time,vibration_x,vibration_y
0.002109416199535147,0.429782149422086,0.37097146949232523
0.0021484794624895016,0.35910609333562893,0.3967210418877532
0.0021875427254438562,0.35963511327392916,0.35453836962535534
0.002226605988398211,0.41600418009068846,0.3711909835278761
0.002265669251352565,0.38707449103702923,0.4835976026346018
0.00230473251430692,0.38820373330999086,0.5184413015022012
0.0023437957772612745,0.36460524214810375,0.3613651594350485
0.002382859040215629,0.6014920482273436,0.635408990221725
0.0024219223031699834,0.5199126807010372,0.4367490356062821
0.002460985566124338,0.4817066977034674,0.5129635077193019
0.002500048829078693,0.6462671963352112,0.5900442033495735
0.0025391120920330475,0.7904487041296372,0.8712870589259485
0.002578175354987402,0.6175638710515585,0.661024736262616
0.0026172386179417564,0.4114681835305774,0.39471226703591006
0.002656301880896111,0.7072990576933491,0.7708131447347067
0.0026953651438504657,0.5582568404465512,0.40944170581815253
0.0027344284068048204,0.484282796095263,0.5525619503072168
0.0027734916697591747,0.44363936508145985,0.5043435964086227
0.0028125549327135293,0.66558942069576,0.6076987256525014
0.002851618195667884,0.5385134105790089,0.5655434100547185
0.0028906814586222387,0.432640207226965,0.5243938214945179
0.002929744721576593,0.5887201197346104,0.48053736940906394
0.0029688079845309476,0.34296593090354344,0.29080701654733965
0.0030078712474853023,0.555380285782679,0.5005464166193302
0.003046934510439657,0.5893343864349053,0.6174361026660574
0.003085997773394011,0.4334641605246208,0.37848283306765507
0.003125061036348366,0.47203912159489203,0.408280003048897
0.0031641242993027206,0.49586620133073267,0.49143595725997546
0.0032031875622570752,0.4006958659974251,0.46261480395415533
0.00324225082521143,0.5700351380914616,0.4862249229796959
0.003281314088165784,0.7264743607733114,0.791958696784245
0.003320377351120139,0.6580558192014183,0.660261023639518
0.0033594406140744935,0.4979301158410714,0.5548910393577859
0.003398503877028848,0.6252443046230115,0.647868987858917
0.0034375671399832024,0.7485463656595024,0.7070597537121859
0.003476630402937557,0.5608048471619755,0.5005823157832593
0.0035156936658919118,0.5986500445047551,0.5708172226322492
0.0035547569288462665,0.5284536288517356,0.6655826244906813
0.0035938201918006207,0.729011249652618,0.7238507876057928
0.0036328834547549754,0.7008997193066216,0.750022770539171
0.00367194671770933,0.6326935567115237,0.46033706514951167
0.0037110099806636847,0.7315384135094529,0.6016721680764832
0.0037500732436180394,0.6661807450902835,0.651799678636292
0.0037891365065723936,0.5353698949421025,0.5416487503014106
0.0038281997695267483,0.6104595478681549,0.5388977080942089
0.003867263032481103,0.5224988074494035,0.46767221088706046
0.003906326295435457,0.6049989442164763,0.5754237020649714
0.003945389558389812,0.6220901501950643,0.5775095799681447
0.003984452821344167,0.7502418925260477,0.8293043103041453
0.004023516084298521,0.7313319170873318,0.5870319405516335
0.004062579347252876,0.9000389155175258,0.7507839316183919
0.00410164261020723,0.652191621653844,0.7627848601049637
0.004140705873161585,0.5558942444832681,0.5823819466269343
0.0041797691361159395,0.6941810532456293,0.6132276239329264
0.004218832399070294,0.6294849718413991,0.5973443828884053
0.004257895662024649,0.626830129247628,0.5841848141993299
0.004296958924979003,0.7306197191695645,0.7469034065045485
0.004336022187933357,0.5269243236213282,0.5742766554276902
0.0043750854508877125,0.5597536223486189,0.6162655976329834
0.004414148713842067,0.7142760258636538,0.7191124221839755
0.004453211976796422,0.8954347189106756,0.8220608927788701
0.004492275239750776,0.5520718482730651,0.5793145722796406
0.00453133850270513,1.0663453816586508,0.9811002092744647
0.0045704017656594854,0.4430704996219883,0.43997509638947313
0.00460946502861384,0.6392939533123678,0.5040440386813748
0.004648528291568195,0.6421675850317525,0.5403313472461055
0.004687591554522549,0.6173462043142947,0.6117907308637818
0.004726654817476903,0.8578530837241591,0.7525569279869495
0.004765718080431258,0.8007646809752704,0.6345337425657108
0.004804781343385613,0.5608821036179871,0.5443588554557786
0.004843844606339967,0.6049507792006799,0.6341475640150913
0.004882907869294322,0.9023574909742832,0.9233866565657853
0.004921971132248676,0.5619277761781434,0.5920758897379246
0.004961034395203031,0.5890837338605319,0.6234018740871944
0.005000097658157386,0.6104611737617436,0.78551624028154
0.00503916092111174,0.8310755795927094,0.9000932387064835
0.005078224184066095,0.5442956281853102,0.5183767714904108
0.005117287447020449,0.6290858602038377,0.6589829736275815
0.005156350709974804,0.6409581575522685,0.5724985376065438
0.0051954139729291585,0.6425791472967017,0.592448617139333
0.005234477235883513,0.6189617732476904,0.5992538105218265
0.005273540498837868,0.6020119958520874,0.5351049317254093
0.005312603761792222,0.5011970981973729,0.5377570586558811
0.005351667024746576,0.8122564351621914,0.7836419826297892
0.0053907302877009315,0.6666583473529762,0.5573066112864131
0.005429793550655286,0.9431945184927429,0.8024660689962502
0.005468856813609641,0.7035932052827466,0.6661584622043197
0.005507920076563995,0.6110195900993576,0.7058087885041286
0.005546983339518349,0.707003431387873,0.6495078820849232
0.005586046602472704,0.7240376008673071,0.7247952600866935
0.005625109865427059,0.8011669861197842,0.6402225398710418
0.005664173128381414,0.4769242400641799,0.4606319489382961
0.005703236391335768,0.6374626364293784,0.6968524763756458
0.005742299654290122,0.7345168078012447,0.7567857052470702
0.005781362917244477,0.5867950792830269,0.5130496601739611
0.005820426180198832,0.7711276683993984,0.767306032670367
0.005859489443153186,0.621795941679638,0.6832139388781946
0.005898552706107541,0.6555316342654611,0.5651103460907863
0.005937615969061895,0.5615123126714576,0.6580010447498804
0.00597667923201625,0.8624713684790504,0.7370361330056812
0.006015742494970605,0.858632276908476,0.8011588845458215
0.006054805757924959,0.746127055609972,0.7731820996909962
0.006093869020879314,0.5539069894729023,0.5877230244470008
0.006132932283833668,0.7757017439330698,0.8122495147872327
0.006171995546788022,0.632725972772692,0.6563265554092578
0.0062110588097423775,0.658643648792832,0.724732460564515
0.006250122072696732,0.7794829512352731,0.7478851584522517
0.006289185335651087,0.6573273466488285,0.7026993386036
0.006328248598605441,0.5929719508129617,0.48644727203099186
0.006367311861559795,0.9072296536715726,0.761551046828949
0.0064063751245141505,0.8344683741738866,0.737244575686943
0.006445438387468505,0.687889412126835,0.7774391966145854
0.00648450165042286,0.7393902632377647,0.7020243343079948
0.006523564913377214,0.7519882553540522,0.815515735334803
0.006562628176331568,0.5371831063376481,0.5542764216702555
0.006601691439285923,0.5694512973778687,0.5766289766695822
0.006640754702240278,0.7811812442021656,0.7996322125247751
0.006679817965194632,0.4543796608746429,0.6101057695608683
0.006718881228148987,0.5750398535512544,0.5800028096335927
0.006757944491103341,0.6672977966422181,0.6367250864311503
0.006797007754057696,0.42952904024558186,0.48163863576294863
0.006836071017012051,0.6538707343746484,0.6291327470103338
0.006875134279966405,0.5971808171724946,0.6119168478681071
0.00691419754292076,0.5955458559441854,0.5348485020767734
0.006953260805875114,0.7800306977969358,0.5937093709041306
0.006992324068829469,0.6974574259761517,0.7108953088234505
0.0070313873317838236,0.5135187740552729,0.4473090227654268
0.007070450594738178,0.8196285697826439,0.8276976060543553
0.007109513857692533,0.5013932128533262,0.4415777472958166
0.007148577120646887,0.5965498161162888,0.6292873329421396
0.007187640383601241,0.6050636466108028,0.5896984698917928
0.0072267036465555965,0.6464157048102604,0.6414422971367469
0.007265766909509951,0.5145280955336613,0.6109555791432237
0.007304830172464306,0.6226807183070505,0.693452781521702
0.00734389343541866,0.6570119502978943,0.7423654017863601
0.007382956698373014,0.5229556998275667,0.553869039783575
0.0074220199613273695,0.5511489616593793,0.41554096666913853
0.007461083224281724,0.4711780991928799,0.6281558214187153
0.007500146487236079,0.6685547465515396,0.6485525346098077
0.007539209750190433,0.3492173817000438,0.3234725177442256
0.007578273013144787,0.4833253493713848,0.49361173715088497
0.007617336276099142,0.5076671435004737,0.5389264441490259
0.007656399539053497,0.8808872880766415,0.8086625650405226
0.007695462802007851,0.6067774449952755,0.7594321145827305
0.007734526064962206,0.6274577134871807,0.7041188924348404
0.00777358932791656,0.4818933914708274,0.6032039653910521
0.007812652590870914,0.5272059157822218,0.48516737133599863
0.00785171585382527,0.5547061353906044,0.5580052054003225
0.007890779116779625,0.6655443736960414,0.586965996076741
0.007929842379733978,0.48565767811563243,0.4714354227080808
0.007968905642688333,0.4508439425003582,0.49061097564763656
0.008007968905642688,0.3276261249248646,0.3590843597280837
0.008047032168597042,0.6188481886408367,0.6937275372874144
0.008086095431551397,0.679372555448493,0.6655181324472045
0.008125158694505752,0.5828666854403972,0.6041142683369942
0.008164221957460107,0.5982841427984589,0.6552254216335175
0.00820328522041446,0.5445510125048951,0.4980509170711078
0.008242348483368815,0.62130096882996,0.6321818794349676
0.00828141174632317,0.6478411099608005,0.6658414526955386
0.008320475009277524,0.4705894309889403,0.43472421090892177
0.008359538272231879,0.550640088846718,0.4214490238455671
0.008398601535186234,0.41751179792714016,0.4336518814441019
0.008437664798140588,0.4125874449562277,0.4203807232048442
0.008476728061094943,0.4661204092614244,0.4432805584424918
0.008515791324049298,0.5451112883394962,0.4966958374195902
0.008554854587003651,0.29455614299838523,0.3812607144014941
0.008593917849958006,0.4715878042928511,0.5677576774977807
0.008632981112912361,0.4563243579544397,0.5018054320718688
0.008672044375866715,0.4904659285519759,0.46175865251732096
0.00871110763882107,0.5845721721198993,0.5537719766631377
0.008750170901775425,0.5720751435974744,0.6137024159133959
0.00878923416472978,0.4632102841176575,0.35272575667925515
0.008828297427684133,0.5333689276228076,0.5169729815031833
0.008867360690638489,0.4576272691017767,0.5268919652211438
0.008906423953592844,0.5420239855250559,0.38025938552742333
0.008945487216547197,0.4881111305635467,0.5360930693149166
0.008984550479501552,0.4669461199096519,0.4535831326261669
0.009023613742455907,0.29258756231786165,0.39505575025578604
0.00906267700541026,0.42773717820917345,0.4575111671958345
0.009101740268364616,0.36476018449592534,0.33722638990296755
0.009140803531318971,0.16865833444206846,0.18375148975932826
0.009179866794273324,0.3527447341285386,0.4400502897609214
0.00921893005722768,0.4498542336907343,0.3547866900802279
0.009257993320182034,0.3834563465490561,0.5419511705177243
0.00929705658313639,0.4198161763116454,0.4490480767421444
0.009336119846090743,0.4532742437359186,0.36028045659929037
0.009375183109045098,0.12735266484791416,0.08946584943524136
0.009414246371999453,0.33464344248596334,0.41462066522153196
0.009453309634953807,0.37576216085520225,0.30663893854848556
0.009492372897908162,0.4170973473490885,0.3759429143907395
0.009531436160862517,0.28839429525506177,0.2897333794808468
0.00957049942381687,0.43459915211686595,0.4437280435465165
0.009609562686771225,0.3544668280423532,0.2537981735391546
0.00964862594972558,0.4603632662928489,0.41903134346256476
0.009687689212679934,0.4110736363910843,0.3444679166785387
0.009726752475634289,0.12308702848708486,0.1442799787864154
0.009765815738588644,0.37039926401034556,0.2973573564118314
0.009804879001542999,0.45029049666625615,0.4338331751724134
0.009843942264497352,0.40856319585442447,0.5109833543882759
0.009883005527451708,0.27943303704022426,0.3643169852426582
0.009922068790406063,0.368778074136122,0.31986917285976757
0.009961132053360416,0.20152479026105768,0.24181705634895231
0.010000195316314771,0.4030359371166083,0.40840762263229
0.010039258579269126,0.33633861904565754,0.25455741199156856
0.01007832184222348,0.5527624525133612,0.43992872721968357
0.010117385105177835,0.40985137580931896,0.338109573545611
0.01015644836813219,0.2645642130928054,0.24032454215984547
0.010195511631086543,0.14126090153539012,0.060317446846473506
0.010234574894040898,0.2458090507914831,0.3038625221117483
0.010273638156995253,0.26602488484424647,0.3542863946936744
0.010312701419949609,0.32895929865794615,0.4033393516169523
0.010351764682903962,0.36448522217006474,0.3790683808381341
0.010390827945858317,-0.050569880519763286,-0.056449954568094166
0.010429891208812672,0.2913191940806223,0.3118666228919556
0.010468954471767026,0.12078705412178861,0.274616643359617
0.01050801773472138,0.3771993211641005,0.34362288967175614
0.010547080997675736,0.3319873707758505,0.3765022475641513
0.01058614426063009,0.08360017690385407,0.02661079398904169
0.010625207523584444,0.19467912555517983,0.269433540749501
0.0106642707865388,0.3549816726340285,0.3491223460964211
0.010703334049493153,0.08725265823136126,0.10893325225312
0.010742397312447508,0.07697907503171766,-0.05376922783715145
0.010781460575401863,-0.03928680453917874,-0.11199289074325314
0.010820523838356218,0.16921682303327368,0.25555891657597674
0.010859587101310571,0.14863328574478157,0.13598057956282264
0.010898650364264927,0.3771403865421177,0.3947576188653867
0.010937713627219282,0.19855254770447803,0.16936698678485998
0.010976776890173635,0.1003351055125759,0.00856999047212273
0.01101584015312799,0.176071025847233,0.22715195180690034
0.011054903416082345,0.08293225717315533,0.08721175776535334
0.011093966679036699,0.24332693228391328,0.2709520579766042
0.011133029941991054,0.22791135408011395,0.22688903958761483
0.011172093204945409,0.157350888502019,0.12595374568990325
0.011211156467899762,0.10668564082673022,0.12539947566610907
0.011250219730854117,0.23505499931875995,0.2916585701235389
0.011289282993808472,0.07432794767407613,0.11253600373772844
0.011328346256762828,0.1411270500627087,0.048415855563242446
0.011367409519717181,0.19287070157658048,0.20373223367147839
0.011406472782671536,0.40514117210138745,0.4227010920250998
0.011445536045625891,0.18591675340775937,0.19838783348269595
0.011484599308580245,-0.06163357326370904,-0.06445754990260405
0.0115236625715346,0.13807300366431904,0.06075529213630616
0.011562725834488955,0.0336943094891075,0.0054601547465946455
0.011601789097443308,0.23658139107968842,0.18747169184558776
0.011640852360397663,0.043505155834033526,0.05234268730428547
0.011679915623352018,0.15901698019452226,0.1291114687505236
0.011718978886306372,0.01789345134907666,0.09617876401233047
0.011758042149260727,0.24183190981967992,0.1968846967244524
0.011797105412215082,0.16041819522782552,0.1013861141752164
0.011836168675169435,-0.024672310858514998,-0.08978496715609892
0.01187523193812379,0.04873635620820037,0.05499326191563901
0.011914295201078146,0.2952958192100912,0.23136423416639068
0.0119533584640325,0.0323994739094065,0.03706106104227401
0.011992421726986854,0.13912427227616297,0.22490999634670947
0.01203148498994121,0.08228317923456167,0.13584312484310387
0.012070548252895564,0.13149756407733737,0.26416987236872724
0.012109611515849918,-0.058351880627233205,-0.08428658662505704
0.012148674778804273,-0.005031624674446289,0.08085625825971984
0.012187738041758628,0.23445610771001144,0.09575581290476867
0.012226801304712981,0.020453623378430492,0.01252842349345434
0.012265864567667336,0.23090484262109623,0.09820033867442302
0.012304927830621691,-0.01748016842829475,-0.0871775699635975
0.012343991093576045,0.2945739421604185,0.2549526317376842
0.0123830543565304,-0.01231300025507635,0.030958517054465225
0.012422117619484755,-0.049198216136872114,-0.056967984764863665
0.01246118088243911,0.026892763485641513,0.059342337417291044
0.012500244145393464,5.366705862253074e-05,0.09078017100920563
0.012539307408347819,0.1258130487290367,0.31461075686988543
0.012578370671302174,-0.08976123328762524,-0.05403914119258937
0.012617433934256527,0.04468534101849721,-0.07395304924786905
0.012656497197210882,-0.017474679657762705,0.018245615093554823
0.012695560460165237,-0.07967027279467467,0.012134742635265552
0.01273462372311959,0.18428440552561548,0.11608669406778006
0.012773686986073946,0.010899432814010693,0.09984610840190854
0.012812750249028301,0.15801904071655204,0.253821526588879
0.012851813511982654,0.06717996693712769,0.016306629881206236
0.01289087677493701,0.04495209507376447,-0.005752971123373668
0.012929940037891365,-0.005860470039805402,0.06677425983686046
0.01296900330084572,-0.0760849491575819,-0.07090810280675275
0.013008066563800073,-0.04902529420345444,-0.07393920462245585
0.013047129826754428,-0.038366178210211974,0.04688432331335924
0.013086193089708783,0.20327692110060305,0.2035689795706206
0.013125256352663137,0.04979736147982805,0.022976570499766685
0.013164319615617492,-0.020166766445407068,-0.07361510751077624
0.013203382878571847,-0.10701040490118877,-0.09341044115862238
0.0132424461415262,0.12246548009624361,0.08671888339902721
0.013281509404480555,0.14204421336961584,0.05819066795416847
0.01332057266743491,0.05463030212477311,0.01594965602424031
0.013359635930389264,0.14531858882490808,0.16084349420208377
0.013398699193343619,-0.05871121238332747,-0.12203103270335441
0.013437762456297974,-0.05953562187731536,-0.11156532642275274
0.01347682571925233,-0.09594326533805815,-0.0214123748971155
0.013515888982206683,0.044701189352022455,0.02360884065565516
0.013554952245161038,-0.03138914151389431,-0.1369024262474341
0.013594015508115393,-0.13086644755697205,-0.1303891518319149
0.013633078771069746,-0.12918233325987677,-0.10869707340689888
0.013672142034024101,0.028702630080459274,0.025352642306509965
0.013711205296978456,-0.06327942945475795,0.11020791864931745
0.01375026855993281,-0.16692753407183694,-0.1983228017200657
0.013789331822887165,-0.05964304725765891,-0.10926915897243573
0.01382839508584152,0.10657712705685435,0.022445829474044825
0.013867458348795873,-0.03793914991725138,0.07087731320897567
0.013906521611750228,-0.05939907310274588,-0.08927789950974145
0.013945584874704584,0.03085195616554831,0.13912130063053224
0.013984648137658939,-0.008996910334354152,0.0388995476217606
0.014023711400613292,-0.03639756701048971,-0.08886650114112639
0.014062774663567647,0.03197137470740848,0.030834370875937333
0.014101837926522002,0.11533212117233367,0.23552739633544192
0.014140901189476356,-0.021978942862174968,0.037661828790341106
0.01417996445243071,0.002672966798362736,0.08005636979144662
0.014219027715385066,-0.22454538980313987,-0.31052773207357887
0.01425809097833942,0.024170678289323663,0.10393879356578509
0.014297154241293774,-0.17133288161521865,-0.14704552350697347
0.01433621750424813,-0.06481278643392348,-0.05308631287319807
0.014375280767202483,-0.06893888470261682,-0.007388997198395912
0.014414344030156838,-0.028095126334661203,0.002282924329496401
0.014453407293111193,0.04610649050151639,0.024027248083644842
0.014492470556065548,0.24558139187672998,0.14196249575590125
0.014531533819019902,-0.06228230361256361,-0.04409407359176526
0.014570597081974257,0.20256921346620316,0.1300106718783692
0.014609660344928612,0.07026895657720378,0.05234473754624164
0.014648723607882965,0.05689228098046592,-0.12182977975418392
0.01468778687083732,-0.13481868424635712,-0.1401740032411413
0.014726850133791675,-0.1023059346920358,-0.08973639575499569
0.014765913396746029,0.12749167684549043,0.11840149975466457
0.014804976659700384,0.1748766022335771,0.23375526220243273
0.014844039922654739,0.18106519676395344,0.1384852303686404
0.014883103185609092,-0.0008406724736037662,-0.08337839948206996
0.014922166448563447,0.08530721929347246,0.03970978402460097
0.014961229711517803,0.18827567327318817,0.13478492369172948
0.015000292974472158,-0.020699648126314703,0.08652177619972554
0.015039356237426511,-0.17647696980762528,-0.13782950833203922
0.015078419500380866,-0.0898095178630783,-0.13698672393888583
0.015117482763335221,0.061417015528372,0.031996345087449085
0.015156546026289575,0.008664200064938558,0.05983641950149368
0.01519560928924393,-0.09530654445056452,-0.024805348027372207
0.015234672552198285,-0.03279653496954853,-0.0011419406616478486
0.015273735815152638,-0.0034757901289269033,-0.078470846896428
0.015312799078106993,-0.005388099837403744,0.04902005846744496
0.015351862341061348,-5.0169575640550065e-05,0.026615813949894297
0.015390925604015702,-0.10538167603948972,0.05743016577739003
0.015429988866970057,0.060147766673348715,0.017660849489839613
0.015469052129924412,-0.13986965431927564,-0.11285643236559126
0.015508115392878765,0.10977300022813474,0.04057677597488177
0.01554717865583312,0.15118961554139115,0.09450198499632982
0.015586241918787476,-0.2025423790955501,-0.23310902667658262
0.01562530518174183,0.13458346782121844,0.1901205436897802
0.015664368444696184,0.008056562724078176,0.021923032747727167
0.01570343170765054,-0.05062699171731819,-0.06906051591761656
0.015742494970604894,-0.23782174271514675,-0.11389259690425242
0.01578155823355925,-0.05238820637438259,-0.07542147368972768
0.015820621496513605,0.04093509256969213,0.09294903368915855
0.015859684759467956,-0.2383581912329506,-0.1649161109544763
0.01589874802242231,0.03567778974106291,-0.05267741287417087
0.015937811285376666,0.10390051478173692,0.08020212730305629
0.01597687454833102,0.08958694536595298,0.08063964526763459
0.016015937811285377,-0.05161217131901698,-0.011560903491702699
0.01605500107423973,0.07129927397693539,0.13074203479151952
0.016094064337194083,-0.013398829269534455,0.06536924886258788
0.01613312760014844,0.029600205660621406,-0.005308671085802387
0.016172190863102794,-0.0026757491558803553,-0.12393918800902269
0.01621125412605715,0.036640746017965235,-0.09496641126462298
0.016250317389011504,-0.1070136696518619,-0.12117310941326646
0.01628938065196586,0.19787250360211467,0.32686246716681744
0.016328443914920214,-0.1009642699318631,-0.1516206645596882
0.016367507177874566,0.025063951294884007,0.12169082933587859
0.01640657044082892,0.1384395245148056,0.14062217568887012
0.016445633703783276,-0.1521237634562973,-0.09931282197593383
0.01648469696673763,0.04244337103431963,0.032573642335699496
0.016523760229691986,-0.07178057635943912,-0.05607768146670257
0.01656282349264634,0.26167854937224855,0.3394056412713705
0.016601886755600693,0.12169279350975762,0.12902971268075655
0.016640950018555048,0.004637997550786862,-0.04032718908518135
0.016680013281509403,-0.007419417468640423,0.026068131337164097
0.016719076544463758,0.07325338570905772,0.13288824896109247
0.016758139807418113,0.10443450964470928,0.2077619488459418
0.01679720307037247,0.07403741387305642,0.14745284811574827
0.01683626633332682,-0.03660033129155843,-0.09750495128469044
0.016875329596281175,-0.19732896505853345,-0.13536787859621338
0.01691439285923553,-0.02490896713411129,-0.04977668822128153
0.016953456122189885,0.09570475966546736,-0.03622527132917147
0.01699251938514424,0.06464461670559672,-0.050027578519765345
0.017031582648098596,-0.05221228522327315,0.015590564521963298
0.01707064591105295,-0.036082902084994366,0.05258591004236159
0.017109709174007302,0.050036406851173026,0.14651034253035822
0.017148772436961657,0.2820818317473539,0.1955518810275853
0.017187835699916013,0.16972455305620537,0.14024073031693474
0.017226898962870368,0.08891192157331124,0.06237564539310888
0.017265962225824723,-0.0724056091580634,-0.11020842466109394
0.017305025488779078,-0.017241109090202447,0.045936671986596886
0.01734408875173343,0.03196176209752924,0.12708865513174683
0.017383152014687785,0.15539950518551296,0.10281849099999203
0.01742221527764214,-0.1654910787269052,-0.1634346409058997
0.017461278540596495,0.07280888238490056,0.0686219889394272
0.01750034180355085,0.14018999515552397,0.19461405634698
0.017539405066505205,0.1014941954808999,0.10535282081790606
0.01757846832945956,0.09452972137942896,0.13434913919714664
0.017617531592413912,-0.07550921988876014,-0.11653715016790514
0.017656594855368267,0.16364464227248882,0.1183015919451006
0.017695658118322622,-0.032082684104298764,-0.08774794680247286
0.017734721381276977,0.12249472852019594,0.09957130854102307
0.017773784644231332,0.13412821826173404,0.10512412078445758
0.017812847907185687,-0.009375509074162,-0.051655738381552414
0.01785191117014004,-0.11869702643506838,-0.0705047055505299
0.017890974433094394,0.05343709084623154,0.08055053977045129
0.01793003769604875,0.04669618542022033,-0.03475818251006821
0.017969100959003104,-0.1260023825502538,-0.07649108144773824
0.01800816422195746,-0.1620770731497335,-0.16504853328623528
0.018047227484911815,-0.14432372346891462,-0.17671299807018306
0.01808629074786617,-0.0016018963609593408,0.016149045066856015
0.01812535401082052,0.08049037786976773,0.031014738155156346
0.018164417273774876,0.019698184496083182,0.08406583065360798
0.01820348053672923,0.01742293489136872,-0.05143828277086919
0.018242543799683587,0.06673061902838212,0.04743987855954081
0.018281607062637942,-0.15874173277301365,-0.16546382986416214
0.018320670325592297,0.02253839338477745,-0.07203557706489731
0.01835973358854665,0.014454084467496756,0.1383507194944943
0.018398796851501004,-0.0382706702128626,-0.006925856953208544
0.01843786011445536,-0.08344297711226278,-0.09004189859005285
0.018476923377409714,-0.07902590498588914,-0.18941721370979936
0.01851598664036407,0.09032374597225075,0.09154749982643633
0.018555049903318424,0.016460758735808413,0.05012102864738152
0.01859411316627278,0.14914460402635948,0.24474011185486277
0.01863317642922713,-0.02850689348477686,0.05808822242958146
0.018672239692181486,-0.0732776294844679,0.09437751908874928
0.01871130295513584,-0.028920009467544024,-0.08774046408195749
0.018750366218090196,0.09740751013693116,0.05213680101992886
0.01878942948104455,-0.11257727227077599,-0.2038975555318439
0.018828492743998906,0.16127320775126233,0.06244356605373065
0.018867556006953258,0.037115882133884254,-0.05078919784172905
0.018906619269907613,0.07932617989399808,0.1296581728117992
0.018945682532861968,-0.011414260793606482,-0.03719130936161983
0.018984745795816323,-0.11318806503001626,-0.08797242230261433
0.01902380905877068,0.015574200442547412,0.0030060226928196147
0.019062872321725034,0.06992499256978112,0.05853355969990276
0.01910193558467939,-0.08684913404927103,-0.09597191150370434
0.01914099884763374,0.047019238915128485,0.010842547130269314
0.019180062110588095,0.1324890230051603,0.07509020738448685
0.01921912537354245,-0.07523425991173519,-0.10706930368862645
0.019258188636496806,-0.04403081906845518,-0.059743997260766415
0.01929725189945116,0.03655806575583141,0.007262317350378897
0.019336315162405516,-0.06590847408701986,-0.09678053050601701
0.019375378425359868,-0.007794847844626301,-0.01757045162274184
0.019414441688314223,-0.020052626269564697,-0.10531738334813871
0.019453504951268578,0.17680881670650378,0.28704383627120944
0.019492568214222933,0.12913619444414492,0.14543776231931926
0.019531631477177288,-0.14089718921131342,-0.08335555295530503
0.019570694740131643,0.003555113296579368,-0.0710168193100783
0.019609758003085998,-0.23857713617545545,-0.18423741622866835
0.01964882126604035,0.05233140842040655,0.14307805069912025
0.019687884528994705,-0.007084178229673402,-0.03734905616406244
0.01972694779194906,0.0939251863808809,0.0747404499196115
0.019766011054903415,0.07127933023033167,0.09385635618584826
0.01980507431785777,-0.1645785433496143,-0.13005031909064552
